projectDescriptionID,trapVisitID,visitTime,visitTime2,siteName,subSiteName,visitType,fishProcessed,trapFunctioning,counterAtStart,counterAtEnd,rpmRevolutionsAtStart,rpmRevolutionsAtEnd,includeCatch,discharge,waterVel,waterTemp,lightPenetration,turbidity,dissolvedOxygen,conductivity
9,1479,2014-02-04T08:00:03Z,2014-02-04T08:30:03Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,1255.0,1.39999997615814,1.5,Yes,3810.0,1.5,50.0,3.59999990463257,5.34000015258789,,
9,1480,2014-02-04T08:00:03Z,2014-02-04T08:30:03Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,971.0,1.10000002384186,1.10000002384186,Yes,3810.0,1.29999995231628,50.0,3.59999990463257,5.34000015258789,,
9,1481,2014-02-04T19:00:03Z,2014-02-04T19:30:03Z,Knights Landing RST,8.3,Continue trapping,No fish were caught,Trap functioning normally,,968.0,1.60000002384186,1.60000002384186,Yes,3740.0,1.39999997615814,50.0,3.59999990463257,5.0,,
9,1482,2014-02-04T19:00:03Z,2014-02-04T19:30:03Z,Knights Landing RST,8.4,Continue trapping,No fish were caught,Trap functioning normally,,634.0,0.899999976158142,0.800000011920929,Yes,3740.0,1.39999997615814,50.0,3.59999990463257,5.0,,
9,1483,2014-02-05T08:00:03Z,2014-02-05T08:30:03Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,805.0,1.39999997615814,1.39999997615814,Yes,3770.0,1.29999995231628,48.0,4.19999980926514,5.25,,
9,1484,2014-02-05T08:00:03Z,2014-02-05T08:30:03Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,864.0,1.0,1.0,Yes,3770.0,1.0,48.0,4.19999980926514,5.25,,
9,1486,2014-02-05T17:30:03Z,2014-02-05T17:45:03Z,Knights Landing RST,8.4,Continue trapping,No fish were caught,Trap functioning normally,,552.0,1.10000002384186,0.800000011920929,Yes,3900.0,1.20000004768372,50.0,3.29999995231628,5.84000015258789,,
9,1485,2014-02-05T17:30:03Z,2014-02-05T17:45:03Z,Knights Landing RST,8.3,Continue trapping,No fish were caught,Trap functioning normally,,753.0,1.60000002384186,1.5,Yes,3900.0,1.39999997615814,50.0,3.29999995231628,5.84000015258789,,
9,1487,2014-02-06T08:15:03Z,2014-02-06T08:15:03Z,Knights Landing RST,8.3,End trapping,Processed fish,Trap functioning normally,,986.0,1.5,,Yes,4260.0,1.29999995231628,50.0,4.19999980926514,4.1399998664856,,
9,1488,2014-02-06T08:15:03Z,2014-02-06T08:15:03Z,Knights Landing RST,8.4,End trapping,No fish were caught,Trap functioning normally,,1090.0,1.39999997615814,,Yes,4260.0,1.0,50.0,4.19999980926514,4.1399998664856,,
9,1489,2014-02-06T13:45:03Z,2014-02-06T13:45:03Z,Knights Landing RST,8.3,Start trap & begin trapping,N/A; not a sampling visit,Trap functioning normally,,,,1.70000004768372,Yes,,,,,,,
9,1490,2014-02-06T13:45:03Z,2014-02-06T13:45:03Z,Knights Landing RST,8.4,Start trap & begin trapping,N/A; not a sampling visit,Trap functioning normally,,,,1.60000002384186,Yes,,,,,,,
9,1491,2014-02-06T19:00:03Z,2014-02-06T19:30:03Z,Knights Landing RST,8.3,Continue trapping,No fish were caught,Trap functioning normally,,553.0,1.60000002384186,1.79999995231628,Yes,4250.0,1.79999995231628,50.0,2.5,5.96999979019165,,
9,1492,2014-02-06T19:00:03Z,2014-02-06T19:30:03Z,Knights Landing RST,8.4,Continue trapping,No fish were caught,Trap functioning normally,,651.0,1.5,1.60000002384186,Yes,4250.0,1.5,50.0,2.5,5.96999979019165,,
9,1494,2014-02-07T07:45:03Z,2014-02-07T08:00:03Z,Knights Landing RST,8.4,Continue trapping,No fish were caught,Trap functioning normally,,583.0,1.60000002384186,1.5,Yes,4320.0,1.5,49.0,3.20000004768372,7.65000009536743,,
9,1493,2014-02-07T07:45:03Z,2014-02-07T08:00:03Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,1290.0,1.79999995231628,1.79999995231628,Yes,4320.0,1.60000002384186,49.0,3.20000004768372,7.65000009536743,,
9,1495,2014-02-07T17:45:03Z,2014-02-07T18:30:03Z,Knights Landing RST,8.3,Continue trapping,No fish were caught,Trap functioning normally,,1031.0,1.79999995231628,1.60000002384186,Yes,4310.0,1.60000002384186,49.0,3.29999995231628,8.02999973297119,,
9,1496,2014-02-07T17:45:03Z,2014-02-07T18:30:03Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,1038.0,1.60000002384186,1.79999995231628,Yes,4310.0,1.70000004768372,49.0,3.29999995231628,8.02999973297119,,
9,1497,2014-02-08T09:15:03Z,2014-02-08T09:15:03Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,1562.0,1.70000004768372,2.0,Yes,4580.0,1.89999997615814,50.0,3.90000009536743,8.06999969482422,,
9,1498,2014-02-08T09:15:03Z,2014-02-08T09:15:03Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,1675.0,1.20000004768372,1.79999995231628,Yes,4580.0,1.89999997615814,50.0,3.90000009536743,8.06999969482422,,
9,1499,2014-02-08T18:00:03Z,2014-02-08T18:15:03Z,Knights Landing RST,8.3,Continue trapping,No fish were caught,Trap functioning normally,,960.0,1.79999995231628,1.89999997615814,Yes,4960.0,2.09999990463257,50.0,1.50999999046326,10.9099998474121,,
9,1500,2014-02-08T18:00:03Z,2014-02-08T18:15:03Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,1003.0,1.39999997615814,1.70000004768372,Yes,4960.0,1.89999997615814,50.0,1.5,10.9099998474121,,
9,1501,2014-02-09T07:30:03Z,2014-02-09T08:15:03Z,Knights Landing RST,8.3,Unplanned restart,Processed fish,Trap stopped functioning,704.0,,0.0,2.0,Yes,5310.0,1.5,51.0,2.29999995231628,11.3599996566772,,
9,1502,2014-02-09T07:30:03Z,2014-02-09T08:15:03Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,1514.0,1.39999997615814,1.70000004768372,Yes,5310.0,1.70000004768372,51.0,2.29999995231628,11.3599996566772,,
9,1503,2014-02-09T18:30:03Z,2014-02-09T19:00:03Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,1164.0,1.79999995231628,2.0,Yes,5940.0,2.0,52.0,1.20000004768372,22.7000007629395,,
9,1504,2014-02-09T18:30:03Z,2014-02-09T19:00:03Z,Knights Landing RST,8.4,Unplanned restart,Processed fish,Trap stopped functioning,1456.0,,0.0,1.79999995231628,Yes,5940.0,2.0,52.0,1.20000004768372,22.7000007629395,,
9,1505,2014-02-10T08:00:03Z,2014-02-10T09:45:03Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,1250.0,1.29999995231628,1.89999997615814,Yes,6960.0,2.0,54.0,1.79999995231628,18.8999996185303,,
9,1506,2014-02-10T08:00:03Z,2014-02-10T09:45:03Z,Knights Landing RST,8.4,Unplanned restart,Processed fish,Trap stopped functioning,466.0,,0.0,2.0,Yes,6960.0,1.89999997615814,54.0,1.79999995231628,18.8999996185303,,
9,1507,2014-02-10T18:45:03Z,2014-02-10T20:30:03Z,Knights Landing RST,8.3,Unplanned restart,Processed fish,Trap stopped functioning,243.0,,0.0,1.10000002384186,Yes,8450.0,1.70000004768372,54.0,1.60000002384186,19.1000003814697,,
9,1508,2014-02-10T18:45:03Z,2014-02-10T20:30:03Z,Knights Landing RST,8.4,Unplanned restart,Processed fish,Trap stopped functioning,356.0,,0.0,1.5,Yes,8450.0,1.79999995231628,54.0,1.60000002384186,19.1000003814697,,
9,1509,2014-02-11T08:00:03Z,2014-02-11T09:00:03Z,Knights Landing RST,8.3,End trapping,Processed fish,Trap stopped functioning,87.0,,0.0,2.0,Yes,13500.0,2.20000004768372,55.0,1.60000002384186,28.4500007629395,,
9,1510,2014-02-11T08:00:03Z,2014-02-11T08:00:03Z,Knights Landing RST,8.4,End trapping,Processed fish,Trap stopped functioning,85.0,,0.0,2.40000009536743,Yes,13500.0,2.40000009536743,55.0,1.60000002384186,28.4500007629395,,
9,1512,2014-02-12T09:00:03Z,2014-02-12T09:00:03Z,Knights Landing RST,8.4,Start trap & begin trapping,N/A; not a sampling visit,Trap functioning normally,,,,2.40000009536743,Yes,,,,,,,
9,1511,2014-02-12T09:00:03Z,2014-02-12T09:00:03Z,Knights Landing RST,8.3,Start trap & begin trapping,N/A; not a sampling visit,Trap functioning normally,,,,2.0,Yes,,,,,,,
9,1513,2014-02-12T18:00:03Z,2014-02-12T18:00:03Z,Knights Landing RST,8.3,End trapping,Processed fish,Trap functioning normally,,,3.20000004768372,,Yes,11000.0,2.79999995231628,55.0,1.5,41.5999984741211,,
9,1514,2014-02-12T18:00:03Z,2014-02-12T18:00:03Z,Knights Landing RST,8.4,End trapping,Processed fish,Trap functioning normally,,,2.59999990463257,,Yes,11000.0,2.59999990463257,55.0,1.5,41.5999984741211,,
9,1515,2014-02-13T08:30:03Z,2014-02-13T08:30:03Z,Knights Landing RST,8.3,Start trap & begin trapping,N/A; not a sampling visit,Trap functioning normally,,,,2.70000004768372,Yes,,,,,,,
9,1516,2014-02-13T08:30:03Z,2014-02-13T08:30:03Z,Knights Landing RST,8.4,Start trap & begin trapping,N/A; not a sampling visit,Trap functioning normally,,,,2.90000009536743,Yes,,,,,,,
9,1517,2014-02-13T18:00:03Z,2014-02-13T18:00:03Z,Knights Landing RST,8.3,End trapping,Processed fish,Trap functioning normally,,1297.0,2.40000009536743,,Yes,8300.0,1.89999997615814,55.0,1.10000002384186,55.7000007629395,,
9,1518,2014-02-13T18:00:03Z,2014-02-13T18:00:03Z,Knights Landing RST,8.4,End trapping,Processed fish,Trap functioning normally,,1114.0,2.70000004768372,,Yes,8300.0,2.40000009536743,55.0,1.10000002384186,55.7000007629395,,
9,1519,2014-02-14T08:15:03Z,2014-02-14T08:15:03Z,Knights Landing RST,8.3,Start trap & begin trapping,N/A; not a sampling visit,Trap functioning normally,,,,2.09999990463257,Yes,,,,,,,
9,1520,2014-02-14T08:15:03Z,2014-02-14T08:15:03Z,Knights Landing RST,8.4,Start trap & begin trapping,N/A; not a sampling visit,Trap functioning normally,,,,2.20000004768372,Yes,,,,,,,
9,1522,2014-02-14T15:30:03Z,2014-02-14T15:30:03Z,Knights Landing RST,8.4,End trapping,Processed fish,Trap functioning normally,,1062.0,2.5,,Yes,7240.0,2.40000009536743,57.0,0.699999988079071,66.6999969482422,,
9,1521,2014-02-14T15:30:03Z,2014-02-14T15:30:03Z,Knights Landing RST,8.3,End trapping,Processed fish,Trap functioning normally,,1182.0,2.79999995231628,,Yes,7240.0,2.29999995231628,57.0,0.699999988079071,66.6999969482422,,
9,1523,2014-02-15T07:30:03Z,2014-02-15T07:30:03Z,Knights Landing RST,8.3,Start trap & begin trapping,N/A; not a sampling visit,Trap functioning normally,,,,2.29999995231628,Yes,,,,,,,
9,1524,2014-02-15T07:30:03Z,2014-02-15T07:30:03Z,Knights Landing RST,8.4,Start trap & begin trapping,N/A; not a sampling visit,Trap functioning normally,,,,2.29999995231628,Yes,,,,,,,
9,1525,2014-02-15T17:15:03Z,2014-02-15T17:15:03Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,1325.0,2.40000009536743,2.5,Yes,6990.0,2.70000004768372,57.0,1.39999997615814,40.0,,
9,1527,2014-02-15T17:15:03Z,2014-02-15T17:15:03Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,1418.0,2.59999990463257,2.59999990463257,Yes,6990.0,2.79999995231628,57.0,1.39999997615814,40.0,,
9,1528,2014-02-16T07:30:03Z,2014-02-16T08:45:03Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,2092.0,2.40000009536743,2.59999990463257,Yes,6970.0,2.70000004768372,56.0,2.20000004768372,31.2000007629395,,
9,1529,2014-02-16T07:30:03Z,2014-02-16T08:45:03Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,2333.0,2.70000004768372,2.70000004768372,Yes,6970.0,2.59999990463257,56.0,2.20000004768372,31.2000007629395,,
9,1530,2014-02-16T17:45:03Z,2014-02-16T17:45:03Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,1122.0,2.59999990463257,2.5,Yes,6760.0,2.59999990463257,57.0,1.60000002384186,21.1000003814697,,
9,1531,2014-02-16T17:45:03Z,2014-02-16T17:45:03Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,415.0,2.59999990463257,2.79999995231628,Yes,6760.0,2.5,57.0,1.60000002384186,21.1000003814697,,
9,1533,2014-02-17T07:30:03Z,2014-02-17T08:15:03Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,2331.0,2.5,2.59999990463257,Yes,6500.0,2.20000004768372,55.0,1.64999997615814,24.6000003814697,,
9,1532,2014-02-17T07:30:03Z,2014-02-17T08:15:03Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,2053.0,2.29999995231628,2.5,Yes,6500.0,2.29999995231628,55.0,1.70000004768372,24.6000003814697,,
9,1534,2014-02-17T17:15:03Z,2014-02-17T17:30:03Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,1314.0,2.40000009536743,2.5,Yes,6400.0,2.40000009536743,56.0,1.39999997615814,22.2000007629395,,
9,1535,2014-02-17T17:15:03Z,2014-02-17T17:30:03Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,1472.0,2.59999990463257,2.70000004768372,Yes,6400.0,2.40000009536743,56.0,1.39999997615814,22.2000007629395,,
9,1536,2014-02-18T07:30:03Z,2014-02-18T08:45:03Z,Knights Landing RST,8.3,Unplanned restart,Processed fish,Trap stopped functioning,774.0,,0.0,2.59999990463257,Yes,6930.0,2.40000009536743,55.0,1.60000002384186,16.3999996185303,,
9,1537,2014-02-18T07:30:03Z,2014-02-18T08:45:03Z,Knights Landing RST,8.4,Unplanned restart,Processed fish,Trap stopped functioning,925.0,,0.0,2.59999990463257,Yes,6930.0,2.09999990463257,55.0,1.60000002384186,16.3999996185303,,
9,1538,2014-02-18T17:15:03Z,2014-02-18T18:15:03Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,1344.0,2.59999990463257,2.59999990463257,Yes,6840.0,2.20000004768372,52.0,2.40000009536743,19.5,,
9,1539,2014-02-18T17:15:03Z,2014-02-18T18:15:03Z,Knights Landing RST,8.4,Unplanned restart,Processed fish,Trap stopped functioning,324.0,,0.0,2.40000009536743,Yes,6840.0,2.20000004768372,52.0,2.40000009536743,19.5,,
9,1540,2014-02-19T07:30:03Z,2014-02-19T10:00:03Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,2195.0,2.59999990463257,2.70000004768372,Yes,6400.0,2.20000004768372,55.0,3.09999990463257,18.2999992370605,,
9,1541,2014-02-19T07:30:03Z,2014-02-19T10:00:03Z,Knights Landing RST,8.4,Unplanned restart,Processed fish,Trap stopped functioning,194.0,,0.0,2.79999995231628,Yes,6400.0,2.40000009536743,55.0,3.09999990463257,18.2999992370605,,
9,1542,2014-02-19T17:30:03Z,2014-02-19T18:30:03Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,1170.0,2.59999990463257,2.40000009536743,Yes,6070.0,1.89999997615814,57.0,1.70000004768372,18.2000007629395,,
9,1543,2014-02-19T17:30:03Z,2014-02-19T18:30:03Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,42.0,2.5,2.59999990463257,Yes,6070.0,2.29999995231628,57.0,1.70000004768372,18.2000007629395,,
9,1545,2014-02-20T07:30:03Z,2014-02-20T09:00:03Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,2400.0,2.5,2.59999990463257,Yes,5660.0,2.09999990463257,54.0,2.09999990463257,16.5,,
9,1544,2014-02-20T07:30:03Z,2014-02-20T09:00:03Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,2112.0,2.40000009536743,2.40000009536743,Yes,5660.0,2.09999990463257,54.0,2.09999990463257,16.5,,
9,1546,2014-02-20T16:30:03Z,2014-02-20T17:45:03Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,1226.0,2.20000004768372,2.29999995231628,Yes,5400.0,2.40000009536743,55.0,1.60000002384186,15.6999998092651,,
9,1547,2014-02-20T16:30:03Z,2014-02-20T17:45:03Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,1386.0,2.29999995231628,2.29999995231628,Yes,5400.0,2.09999990463257,55.0,1.60000002384186,15.6999998092651,,
9,1548,2014-02-21T08:30:03Z,2014-02-21T09:15:03Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,2083.0,2.20000004768372,2.20000004768372,Yes,5180.0,2.20000004768372,55.0,1.70000004768372,22.2000007629395,,
9,1550,2014-02-21T08:30:03Z,2014-02-21T09:15:03Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,5180.0,2.59999990463257,2.40000009536743,Yes,5180.0,2.20000004768372,55.0,1.70000004768372,22.2000007629395,,
9,1549,2014-02-21T17:30:03Z,2014-02-21T18:00:03Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,1243.0,2.09999990463257,2.29999995231628,Yes,5060.0,2.40000009536743,55.0,1.5,19.1000003814697,,
9,1551,2014-02-21T17:30:03Z,2014-02-21T18:00:03Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,1404.0,2.20000004768372,2.20000004768372,Yes,5060.0,1.89999997615814,55.0,1.5,19.1000003814697,,
9,1552,2014-02-22T07:30:03Z,2014-02-22T08:00:03Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,1906.0,2.20000004768372,2.09999990463257,Yes,4740.0,2.0,54.0,1.70000004768372,13.6999998092651,,
9,1553,2014-02-22T07:30:03Z,2014-02-22T08:00:03Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,2010.0,2.40000009536743,2.09999990463257,Yes,4740.0,2.0,54.0,1.70000004768372,13.6999998092651,,
9,1554,2014-02-22T17:15:03Z,2014-02-22T17:15:03Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,1232.0,2.09999990463257,2.09999990463257,Yes,4660.0,2.09999990463257,56.0,1.79999995231628,15.8999996185303,,
9,1555,2014-02-22T17:15:03Z,2014-02-22T17:15:03Z,Knights Landing RST,8.4,Unplanned restart,Processed fish,Trap stopped functioning,,1330.0,0.0,2.20000004768372,Yes,4660.0,2.09999990463257,56.0,1.79999995231628,15.8999996185303,,
9,1556,2014-02-23T07:45:03Z,2014-02-23T08:15:03Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,1953.0,2.0,2.09999990463257,Yes,4540.0,2.0,55.0,1.89999997615814,16.5499992370605,,
9,1557,2014-02-23T07:45:03Z,2014-02-23T08:15:03Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,2109.0,2.0,1.89999997615814,Yes,4540.0,2.29999995231628,55.0,1.89999997615814,16.5499992370605,,
9,1559,2014-02-23T18:30:03Z,2014-02-23T18:30:03Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,1416.0,2.0,2.09999990463257,Yes,4510.0,1.79999995231628,57.0,2.09999990463257,12.460000038147,,
9,1558,2014-02-23T18:30:03Z,2014-02-23T18:30:03Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,1325.0,2.20000004768372,2.20000004768372,Yes,4510.0,1.89999997615814,57.0,2.09999990463257,12.460000038147,,
9,1560,2014-02-24T08:00:03Z,2014-02-24T09:00:03Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,1830.0,2.09999990463257,2.09999990463257,Yes,4480.0,2.09999990463257,56.0,1.89999997615814,16.0,,
9,1561,2014-02-24T08:00:03Z,2014-02-24T09:00:03Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,1302.0,2.0,2.09999990463257,Yes,4480.0,1.89999997615814,56.0,1.89999997615814,16.0,,
9,1562,2014-02-24T17:30:03Z,2014-02-24T17:45:03Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,1030.0,1.89999997615814,2.09999990463257,Yes,4450.0,2.09999990463257,58.0,2.09999990463257,14.9799995422363,,
9,1563,2014-02-24T17:30:03Z,2014-02-24T17:45:03Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,1111.0,2.0,2.09999990463257,Yes,4450.0,2.0,58.0,2.09999990463257,14.9799995422363,,
9,1564,2014-02-25T08:00:03Z,2014-02-25T10:00:03Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,1881.0,1.79999995231628,2.0,Yes,4370.0,2.29999995231628,57.0,2.20000004768372,14.6000003814697,,
9,1565,2014-02-25T08:00:03Z,2014-02-25T10:00:03Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,2108.0,2.0,2.20000004768372,Yes,4370.0,2.20000004768372,57.0,2.20000004768372,14.6000003814697,,
9,1566,2014-02-25T17:30:03Z,2014-02-25T17:30:03Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,1011.0,2.0,2.09999990463257,Yes,4180.0,2.0,58.0,2.0,15.75,,
9,1567,2014-02-25T17:30:03Z,2014-02-25T17:30:03Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,1127.0,1.89999997615814,2.09999990463257,Yes,4180.0,1.79999995231628,58.0,2.0,15.8000001907349,,
9,1568,2014-02-26T07:45:03Z,2014-02-26T08:45:03Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,1603.0,1.79999995231628,1.79999995231628,Yes,4280.0,1.79999995231628,58.0,2.59999990463257,11.6000003814697,,
